42.25,71.98,238.73,255
71.68,116.63,240.66,255
100.9,157.09,242.86,255
129.71,189.15,245.57,255
156.4,214.22,248.04,255
182.03,235.79,250.37,255
205.32,246.64,251.95,255
227.54,253.84,244.53,255
247.6,253.72,219.09,255
252.72,248.67,193.17,255
250.35,241.16,167.,255
244.46,221.73,140.19,255
238.07,198.78,113.69,255
230.68,168.76,87.82,255
223.14,132.94,67.01,255
215.54,94.23,48.74,255
