230.0661,25.961,50.568,255
246.3691,109.4397,142.679,255
130.6179,108.8365,254.9717,255
191.1084,176.4225,254.9117,255
91.6926,206.1165,255,255
59.9228,246.7389,29.4864,255
136.2491,251.815,98.8222,255
249.4919,241.417,71.9064,255
253.6846,247.2366,133.2877,255
255,153.4962,52.049,255
255,191.1868,127.8017,255
