183.67,235.56,75.89,255
186.97,210.38,74.95,255
190.27,185.2,74.02,255
193.56,160.01,73.09,255
196.86,134.83,72.16,255
200.15,109.65,71.22,255
206.27,92.62,66.74,255
212.05,81.05,65.03,255
217.13,80.39,68.84,255
218.78,81.94,81.38,255
218.71,84.59,98.28,255
216.07,78.31,117.88,255
213.42,72.03,137.48,255
210.78,65.75,157.09,255
208.13,59.47,176.69,255
205.48,53.19,196.29,255
