118.65,248.98,162.64,255
151.22,246.03,183.7,255
179.11,240.29,200.17,255
202.25,231.69,212.03,255
218.88,219.06,217.67,255
228.78,202.09,216.97,255
233.5,181.7,211.47,255
232.97,157.81,201.13,255
