34.05,31.14,31.99,255
113.36,111.81,112.26,255
168.86,165.95,142.69,255
205.73,200.25,144.45,255
227.97,216.77,134.96,255
238.84,216.45,125.91,255
241.06,201.35,123.09,255
236.87,175.72,127.52,255
227.86,146.06,137.43,255
215,120.37,150.26,255
198.54,106.54,164.44,255
178.3,110.2,180.21,255
154.1,132.02,198.96,255
126.59,164.68,220.59,255
98.53,189.6,238.23,255
76.68,173.53,229.93,255
