88,125,229,255
247,155,21,255
232,81,62,255
114,177,39,255
159,71,176,255
23,161,218,255
117,102,208,255
240,118,41,255
0,178,178,255
211,107,6,255
141,82,222,255
185,184,0,255
221,65,77,255
62,129,253,255
244,137,29,255
169,71,162,255
