202,51,0,255
49,99,206,255
255,155,0,255
0,152,28,255
145,82,186,255
0,150,180,255
217,109,34,255
127,73,198,255
32,161,120,255
210,75,49,255
107,85,230,255
185,167,0,255
172,64,115,255
32,135,199,255
219,122,27,255
134,69,182,255
