74,150,156,255
226,134,23,255
157,96,149,255
133,168,24,255
209,87,57,255
111,123,184,255
233,172,3,255
175,91,113,255
56,167,126,255
221,111,34,255
132,104,184,255
194,170,0,255
184,87,92,255
72,144,159,255
221,133,22,255
153,91,146,255
