230,96,0,255
128,89,249,255
249,159,17,255
183,71,140,255
112,178,35,255
178,75,0,255
0,143,204,255
255,94,26,255
180,82,204,255
163,181,0,255
217,66,84,255
134,86,239,255
245,141,27,255
183,71,140,255
170,182,0,255
233,81,56,255
