186,62,50,255
50,128,186,255
137,186,50,255
146,50,186,255
50,186,137,255
186,129,50,255
50,62,186,255
70,186,50,255
186,50,160,255
50,169,186,255
177,186,50,255
105,50,186,255
50,186,96,255
186,88,50,255
50,103,186,255
111,186,50,255
