17,165,199,255
252,178,7,255
115,97,255,255
94,178,59,255
240,118,39,255
55,135,244,255
211,186,0,255
139,82,225,255
15,178,162,255
248,155,19,255
61,131,243,255
169,183,10,255
137,84,226,255
24,169,179,255
252,183,4,255
95,109,255,255
