63,61,153,255
153,61,113,255
153,139,61,255
61,153,86,255
61,90,153,255
153,61,144,255
153,109,61,255
67,153,61,255
61,121,153,255
132,61,153,255
153,78,61,255
98,153,61,255
61,151,153,255
101,61,153,255
153,61,75,255
129,153,61,255
