54,122,205,255
180,94,58,255
0,140,125,255
165,92,172,255
122,122,23,255
0,134,190,255
194,79,100,255
0,137,77,255
110,111,200,255
162,106,37,255
0,139,154,255
184,82,146,255
92,130,37,255
0,127,202,255
188,87,73,255
0,139,106,255
