7,137,151,255
191,80,0,255
136,85,235,255
160,181,0,255
61,130,250,255
249,160,17,255
161,71,175,255
51,178,114,255
232,77,58,255
112,98,255,255
203,183,1,255
202,69,109,255
74,122,251,255
245,141,27,255
162,74,178,255
117,180,45,255
