76,173,224,255
245,156,77,255
168,113,217,255
142,194,78,255
227,104,115,255
118,143,255,255
254,198,54,255
189,108,176,255
79,194,158,255
238,118,95,255
146,126,255,255
215,200,51,255
204,108,153,255
80,171,228,255
246,159,75,255
170,113,213,255
