255,0,0,255
0,255,78,255
157,0,255,255
255,235,0,255
0,196,255,255
255,0,118,255
39,255,0,255
39,0,255,255
255,118,0,255
0,255,196,255
255,0,235,255
157,255,0,255
0,78,255,255
