241,0,0,255
0,230,71,255
155,0,251,255
235,217,0,255
0,188,244,255
243,0,112,255
35,229,0,255
39,0,255,255
238,110,0,255
0,237,183,255
247,0,228,255
143,232,0,255
0,78,253,255
