230,92,14,255
93,109,193,255
241,151,0,255
165,65,175,255
73,143,115,255
178,86,0,255
125,88,204,255
183,145,0,255
180,57,138,255
73,125,169,255
250,147,3,255
150,73,191,255
109,142,71,255
241,106,18,255
106,100,200,255
205,147,0,255
