166,0,0,255
13,134,160,255
192,92,32,255
111,66,181,255
118,144,3,255
168,54,77,255
54,100,204,255
200,134,10,255
131,57,135,255
28,143,107,255
165,79,5,255
104,70,199,255
180,150,0,255
167,54,79,255
32,117,181,255
188,98,22,255
