255,102,0,255
167,204,0,255
0,189,223,255
255,167,0,255
228,102,196,255
75,204,73,255
61,156,255,255
255,83,104,255
0,201,189,255
255,133,0,255
192,107,255,255
142,204,0,255
255,17,22,255
0,184,238,255
255,182,0,255
238,102,171,255
