94,129,181,255
225,156,36,255
143,176,50,255
235,98,53,255
135,120,179,255
197,110,26,255
93,158,199,255
255,191,0,255
165,96,157,255
146,150,0,255
233,85,54,255
102,133,217,255
248,159,19,255
188,91,128,255
71,182,109,255
214,114,5,255
