189,16,2,255
0,128,0,255
227,184,198,255
16,133,180,255
210,169,2,255
255,4,129,255
249,255,231,255
41,43,39,255
231,173,145,255
121,172,48,255
194,2,105,255
0,99,197,255
255,231,71,255
5,112,38,255
